x,y,z,type,is_movable,volume
-242.867867,-118.594064,0.0,CD4_Tcell,1,860.8802163396375
-8.924077,173.926983,0.0,CAF,1,497.74136936539384
237.656765,327.035259,0.0,CD4_Tcell,1,359.2562875473244
84.041715,4.882494,0.0,CAF,1,467.3556132140851
-247.217025,188.117453,0.0,CD4_Tcell,1,851.5704593714355
-138.060309,-232.158792,0.0,apCAF,1,329.23055270928336
323.195820,289.581706,0.0,epithelial_tumor_class1,1,3462.5132195767096
-63.265907,66.989053,0.0,apCAF,1,592.3818984302371
268.327589,249.225927,0.0,CD8_Tcell,1,365.01780904986174
163.842491,-302.536702,0.0,epithelial_tumor_class1,1,4680.356650754174
-305.141772,-70.887004,0.0,CAF,1,797.263473848954
224.593609,252.264281,0.0,epithelial_tumor_class1,1,2223.704720383032
-189.307169,-49.787786,0.0,CAF,1,360.8839465032482
241.360920,-243.950211,0.0,CD8_Tcell,1,383.6024418224394
36.326373,-6.061905,0.0,CD4_Tcell,1,854.5065316727618
81.884917,-200.294333,0.0,epithelial_tumor_class1,1,2361.8779168231895
134.154262,250.627271,0.0,CD4_Tcell,1,957.7225579394202
-98.232301,10.040433,0.0,epithelial_tumor_class1,1,1654.8536285354835
-27.911632,-389.573853,0.0,apCAF,1,467.3556132140851
231.242193,-227.464102,0.0,CAF,1,1200.2142745359567
314.631019,43.237047,0.0,CD8_Tcell,1,406.9892833325425
214.916015,268.466020,0.0,CD4_Tcell,1,429.1168714859214
70.417490,140.354897,0.0,CD4_Tcell,1,610.5404615330284
-116.436518,-262.719476,0.0,CD4_Tcell,1,957.7225579394202
323.631899,-283.191601,0.0,CD8_Tcell,1,474.0567549082539
-462.167129,32.435565,0.0,CAF,1,1343.4894623322118
-206.910539,325.836980,0.0,epithelial_tumor_class1,1,2706.676481736141
6.182903,-60.829184,0.0,CD8_Tcell,1,285.8847189268988
182.676613,214.886436,0.0,CAF,1,1343.4894623322118
-201.156105,-264.004476,0.0,epithelial_tumor_class1,1,1824.91365033596
31.344515,267.478950,0.0,epithelial_tumor_class1,1,4670.688497653134
250.325940,-187.479334,0.0,CAF,1,834.673775830136
106.697310,-24.132230,0.0,CAF,1,502.02097247090745
154.152560,385.856802,0.0,CD8_Tcell,1,564.5189975037301
-348.970405,207.737567,0.0,CAF,1,376.81328931560694
332.658013,93.715202,0.0,CAF,1,903.2188382589076
377.922308,-79.948130,0.0,CAF,1,1237.4312463520905
356.796930,-299.373381,0.0,apCAF,1,482.32207930237007
-445.949517,12.521751,0.0,epithelial_tumor_class1,1,1437.1282705548047
-127.437768,16.151581,0.0,CAF,1,1343.4894623322118
276.344385,-162.470242,0.0,CAF,1,439.5450285443948
-386.878288,194.183334,0.0,CAF,1,783.4973069806689
20.880279,-95.899369,0.0,epithelial_tumor_class1,1,1558.0243428110361
-41.149031,272.872072,0.0,CD4_Tcell,1,957.7225579394202
-436.363044,150.977300,0.0,CD4_Tcell,1,486.06438383294324
-360.833895,127.966488,0.0,CD8_Tcell,1,506.58621077668414
-62.010700,125.798474,0.0,CAF,1,327.2630446666432
-349.887515,-207.251896,0.0,CD8_Tcell,1,743.9650672966349
-193.317091,-338.825029,0.0,CD4_Tcell,1,420.9701675309333
338.554231,271.315335,0.0,CD8_Tcell,1,507.35489135598317
-80.924550,292.130524,0.0,CD4_Tcell,1,752.0144690420206
-110.457874,221.545460,0.0,apCAF,1,332.46920422578523
-125.075350,47.788075,0.0,apCAF,1,797.263473848954
-58.169642,-2.422987,0.0,CAF,1,318.8841627663094
110.721272,-319.251887,0.0,CAF,1,332.46920422578523
-319.608060,-160.752483,0.0,CD4_Tcell,1,398.31386770985847
193.296251,123.494327,0.0,CD8_Tcell,1,1074.914119046677
95.811100,56.064130,0.0,CD4_Tcell,1,525.2970684676565
29.578389,-72.089879,0.0,CD4_Tcell,1,612.0033894682892
-185.716862,-9.340668,0.0,CAF,1,816.4803053780317
-170.786369,294.636656,0.0,apCAF,1,261.58122921329084
238.578823,-171.064315,0.0,CAF,1,1159.155779292195
-134.328771,-393.144312,0.0,CD8_Tcell,1,702.1116701677348
101.183734,371.474763,0.0,CD8_Tcell,1,854.593629194843
-298.240287,114.469386,0.0,CD4_Tcell,1,381.14394925123986
317.736462,82.289454,0.0,CAF,1,385.30277456356765
312.224163,138.835519,0.0,CD4_Tcell,1,257.84141932787736
434.656703,73.700225,0.0,CD8_Tcell,1,336.60579550741414
370.266450,-45.126178,0.0,CD8_Tcell,1,1097.963278952408
269.980413,-259.650459,0.0,CD4_Tcell,1,389.904558663333
302.153117,-188.318460,0.0,apCAF,1,117.69923647707823
403.917370,76.259541,0.0,CD8_Tcell,1,414.37700752249555
260.730089,-305.285016,0.0,CAF,1,1066.1337418944474
-36.039744,95.482960,0.0,CAF,1,413.9605212445243
-261.293801,-30.398271,0.0,epithelial_tumor_class1,1,1838.5969165136
316.417997,276.410555,0.0,mesenchymal_tumor_class1,1,541.2770460067787
-334.569650,-125.181411,0.0,CD8_Tcell,1,662.8870786946513
-157.750314,265.503050,0.0,CAF,1,393.67199756108704
368.046956,-285.572854,0.0,apCAF,1,541.2288687310637
-157.978915,-374.033023,0.0,CD8_Tcell,1,401.2006009234355
-155.250811,183.081564,0.0,CAF,1,280.2142383796736
11.453799,-134.739226,0.0,CD8_Tcell,1,409.5309075424318
318.136206,-312.094909,0.0,CAF,1,384.24107659607284
-95.040357,-215.566128,0.0,CAF,1,298.9435223774465
93.957517,-335.590569,0.0,apCAF,1,167.11812165735006
112.435573,401.126133,0.0,CAF,1,531.1907062995804
392.976246,203.787283,0.0,apCAF,1,695.5803523121663
116.952665,142.341539,0.0,CD4_Tcell,1,441.5329457676546
-214.130163,46.372346,0.0,CAF,1,695.8841157675898
-403.088272,60.637014,0.0,CD8_Tcell,1,781.2184665623548
-187.811572,-123.846506,0.0,CAF,1,225.5734984109301
166.279210,-120.421416,0.0,CAF,1,535.1813771151088
328.797798,52.581894,0.0,apCAF,1,122.10861243599707
79.498835,56.032613,0.0,CAF,1,471.22515677429675
48.967278,253.268654,0.0,CD8_Tcell,1,363.3531094374171
358.257393,-130.151521,0.0,CAF,1,284.2299703037091
-49.797030,427.934825,0.0,CAF,1,407.14865607175034
-387.048435,242.546968,0.0,CAF,1,513.0828055463835
-156.833493,-123.301437,0.0,apCAF,1,730.5858598189725
51.920989,194.297089,0.0,CD4_Tcell,1,405.10652942349935
-117.941137,419.292236,0.0,epithelial_tumor_class1,1,4724.75096534991
89.543384,103.934233,0.0,CAF,1,1343.4894623322118
175.093190,388.869017,0.0,CAF,1,724.6979054744943
-46.897821,-90.977064,0.0,CAF,1,223.5545692693715
252.558654,55.096508,0.0,CAF,1,417.98925133507623
185.556146,-77.445650,0.0,CAF,1,296.91574542791557
-15.649494,381.182354,0.0,CAF,1,463.82598599347216
235.418244,61.229489,0.0,CAF,1,582.6798122582791
-95.628893,45.218220,0.0,CAF,1,1343.4894623322118
-236.640400,-31.992000,0.0,CAF,1,267.8514183567547
-256.908568,-181.056231,0.0,CD8_Tcell,1,323.2149002621681
337.256314,115.308620,0.0,CAF,1,435.99017215478153
-136.268216,52.811273,0.0,apCAF,1,834.673775830136
-206.638528,376.886537,0.0,epithelial_tumor_class1,1,1465.671734289132
-108.711950,293.163601,0.0,CAF,1,618.4399545342402
246.349102,-351.119184,0.0,apCAF,1,164.12829806360907
-130.432446,0.126845,0.0,apCAF,1,315.4766929001857
-146.315344,-181.688146,0.0,CAF,1,163.92542606213624
-278.583787,36.405965,0.0,CAF,1,324.2865567520129
208.103186,-240.763378,0.0,CAF,1,388.1392378251533
-195.107314,-349.435343,0.0,CAF,1,412.3911357354857
225.482339,13.422175,0.0,CAF,1,329.23055270928336
293.383563,-0.795402,0.0,apCAF,1,862.544302570798
130.487528,-48.797094,0.0,CAF,1,377.8359913294883
-65.628567,-380.319573,0.0,CD4_Tcell,1,652.2820633143953
32.608221,-184.139777,0.0,CAF,1,315.4766929001857
122.018883,-451.633765,0.0,CAF,1,317.10428542755085
-33.317995,38.132256,0.0,epithelial_tumor_class1,1,3085.854756632075
121.685015,200.523073,0.0,CD8_Tcell,1,1376.1541291104375
151.924581,217.659800,0.0,apCAF,1,582.6798122582791
-52.168448,-249.623380,0.0,CAF,1,475.36633031393
-445.415671,-12.819056,0.0,apCAF,1,783.4973069806689
189.311407,-260.766269,0.0,CAF,1,474.7038844264003
245.902825,329.229640,0.0,CAF,1,191.7746139931459
205.956213,285.508433,0.0,CD4_Tcell,1,257.84141932787736
31.614505,221.176559,0.0,CD4_Tcell,1,358.46259864780654
-195.535904,-248.181489,0.0,CD4_Tcell,1,468.8133197015573
181.216799,-103.381992,0.0,CAF,1,296.14158504412615
-250.514426,-277.983325,0.0,CAF,1,291.4717138711537
-92.883012,-75.708595,0.0,CAF,1,231.50252499817108
222.763375,-390.196798,0.0,epithelial_tumor_class1,1,4223.316489720625
295.842258,204.008987,0.0,CAF,1,862.544302570798
312.686435,226.013385,0.0,CAF,1,730.5858598189725
-322.387121,-329.041920,0.0,CAF,1,508.87917214961004
401.226316,-92.495010,0.0,CAF,1,261.58122921329084
-124.317928,234.659997,0.0,CAF,1,265.37738763181056
-91.500564,-417.491917,0.0,CAF,1,295.35804745351817
-19.421370,-394.382114,0.0,CAF,1,505.86435932376963
28.412892,-330.336279,0.0,CAF,1,924.7612874677088
-168.983034,117.725903,0.0,epithelial_tumor_class1,1,2622.7002094576437
159.743289,403.887303,0.0,CAF,1,546.1253803385944
29.670263,-429.553687,0.0,CD4_Tcell,1,504.3920707458605
31.142708,-208.174454,0.0,CAF,1,629.5635579509922
-0.650439,-114.704888,0.0,CAF,1,454.50062562361524
-31.938580,160.975289,0.0,apCAF,1,274.711193053828
63.984759,83.333407,0.0,CAF,1,740.6545667076886
-50.525771,-425.348645,0.0,CD8_Tcell,1,265.6171082394826
-358.993632,239.503759,0.0,apCAF,1,117.69923647707823
-149.124212,407.150162,0.0,CAF,1,755.1381250520567
-132.024315,-184.077975,0.0,CAF,1,521.1834726432825
412.976911,27.606731,0.0,CAF,1,274.27204739549467
222.642562,58.198503,0.0,CD4_Tcell,1,946.5037129477034
-45.215075,332.021283,0.0,CD4_Tcell,1,594.8070303382325
148.463871,326.728932,0.0,CAF,1,512.85038664685
-164.778055,150.337608,0.0,CAF,1,208.92290775286165
-86.935049,-0.949048,0.0,apCAF,1,689.2028564426695
298.143063,-204.612742,0.0,CAF,1,242.63427301131145
309.148050,-183.969231,0.0,CAF,1,587.7719653911548
-377.614522,68.709383,0.0,CAF,1,407.48081623035154
-242.023697,279.929389,0.0,CD8_Tcell,1,306.5859179535055
-207.584063,-303.615388,0.0,CAF,1,689.2028564426695
-331.441736,-197.068752,0.0,CAF,1,142.57563017970043
-419.716607,154.038060,0.0,CAF,1,338.66927358470537
-350.688190,-30.838780,0.0,CD4_Tcell,1,456.24668469225634
-9.133083,-75.003666,0.0,apCAF,1,163.92542606213624
-399.586199,141.120172,0.0,CAF,1,349.0652933002643
-205.989060,-169.066146,0.0,apCAF,1,181.1768703414452
-405.458898,114.624311,0.0,apCAF,1,505.86435932376963
-56.400227,59.296449,0.0,apCAF,1,377.8359913294883
-3.838383,-82.084843,0.0,apCAF,1,315.4766929001857
120.846559,19.818722,0.0,epithelial_tumor_class1_class2,1,2696.732775278705
-158.639888,-201.209804,0.0,apCAF,1,1066.1337418944474
-76.534628,139.552911,0.0,apCAF,1,797.263473848954
335.895743,-80.550364,0.0,CAF,1,345.0648920470792
-399.238704,-118.603711,0.0,CAF,1,383.8067278976922
199.762117,247.218593,0.0,CAF,1,729.7819768946604
-158.849397,-135.569444,0.0,CAF,1,1343.4894623322118
-260.617463,136.899598,0.0,CD4_Tcell,1,259.677117684891
363.802845,220.624153,0.0,CD8_Tcell,1,751.0950383131437
-164.758112,175.373533,0.0,CAF,1,482.32207930237007
-147.091563,-189.206784,0.0,CD8_Tcell,1,302.27465127686094
146.378827,-24.703470,0.0,CAF,1,534.3211448756431
-84.547247,266.713728,0.0,CAF,1,695.5803523121663
200.587095,-192.871133,0.0,mesenchymal_tumor_class1,1,806.1109794423073
-200.166072,-357.577905,0.0,CD8_Tcell,1,513.718442127055
-383.289832,184.141249,0.0,CD8_Tcell,1,506.4786574930503
-407.054439,97.059737,0.0,CAF,1,234.321751576912
-385.876819,-130.222399,0.0,apCAF,1,924.7612874677088
-24.110192,-336.578780,0.0,CAF,1,409.5575772348852
-197.989903,-323.719114,0.0,CAF,1,541.2288687310637
-391.772938,179.561171,0.0,CAF,1,433.6309481395566
73.675570,-367.392658,0.0,CAF,1,296.4317372925743
-203.962372,266.209319,0.0,CD8_Tcell,1,1376.1541291104375
-305.066071,-277.266241,0.0,apCAF,1,131.636321834913
-18.665398,-330.905050,0.0,CAF,1,144.66446359107798
116.453632,423.005283,0.0,CAF,1,167.11812165735006
-99.513972,-175.066026,0.0,CAF,1,297.8961268157746
143.852122,-270.751145,0.0,CAF,1,122.58499790594287
337.250415,257.717408,0.0,CAF,1,122.58499790594287
-342.483907,-296.626210,0.0,CAF,1,122.58499790594287
-85.877589,49.411874,0.0,CAF,1,224.35711781589228
10.769026,-363.971000,0.0,CAF,1,431.04564887632523
92.929502,-447.155389,0.0,CD8_Tcell,1,269.5429157732726
163.051452,384.313936,0.0,CAF,1,249.3263655363534
-427.873671,-51.694178,0.0,CD8_Tcell,1,209.41708369833586
-69.585311,358.421286,0.0,CAF,1,181.1768703414452
-157.113147,-262.034146,0.0,CAF,1,152.68439403623864
-5.656068,-184.329049,0.0,CAF,1,184.41668500869653
-99.422179,-264.948278,0.0,CD8_Tcell,1,157.9803118988996
-264.651424,96.883872,0.0,CAF,1,164.12829806360907
-285.086728,368.457243,0.0,CAF,1,447.0518094679642
254.635687,281.708060,0.0,CAF,1,592.3818984302371
-120.452284,-64.664431,0.0,apCAF,1,1184.1174015013423
202.013307,368.411887,0.0,CAF,1,264.54946584206544
-245.520957,207.473742,0.0,apCAF,1,592.3818984302371
157.644448,239.973996,0.0,CAF,1,231.411372703046
176.492417,167.871573,0.0,CAF,1,205.02267892311679
-108.371654,-289.832318,0.0,CAF,1,136.31465282291862
431.874257,136.067192,0.0,CD8_Tcell,1,531.3175918996651
122.157092,375.728052,0.0,CAF,1,131.636321834913
-310.481415,184.438595,0.0,CD8_Tcell,1,143.22331971492986
-184.691913,331.610575,0.0,CD8_Tcell,1,204.15794790116468
285.332991,239.884176,0.0,CD4_Tcell,1,257.84141932787736
269.959715,-309.383569,0.0,CD8_Tcell,1,119.06251203945835
-183.605374,-19.528101,0.0,CAF,1,409.2242892908596
364.302363,-248.189849,0.0,mesenchymal_tumor_class1,1,72.5317669055494
311.210650,344.260911,0.0,apCAF,1,152.68439403623864
-295.232014,225.925972,0.0,apCAF,1,695.8841157675898
208.114938,383.673394,0.0,apCAF,1,587.7719653911548
85.552269,62.771348,0.0,CAF,1,317.2167390716266
391.000669,-65.609578,0.0,CD8_Tcell,1,119.47347919750874
78.773658,279.985593,0.0,CAF,1,280.2245926526579
-150.505205,-166.819606,0.0,CAF,1,155.98198036770725
385.610719,-141.299257,0.0,CAF,1,274.711193053828
-277.337640,-210.142795,0.0,apCAF,1,1184.1174015013423
-214.591920,-15.997169,0.0,apCAF,1,144.66446359107798
319.850708,65.659065,0.0,apCAF,1,482.32207930237007
296.113365,-322.373480,0.0,CAF,1,242.3145968034166
-37.322334,337.044674,0.0,apCAF,1,296.91574542791557
-144.811691,56.873022,0.0,CAF,1,198.50998394400597
212.251058,101.509699,0.0,CD8_Tcell,1,121.39583716640018
-453.595410,45.569550,0.0,CAF,1,122.58499790594287
-12.250130,-420.329354,0.0,apCAF,1,1184.1174015013423
-248.529915,199.791656,0.0,apCAF,1,117.69923647707823
-380.594287,-148.657249,0.0,apCAF,1,315.4766929001857
-391.470977,-154.840196,0.0,apCAF,1,131.636321834913
433.035875,-61.044257,0.0,CAF,1,122.58499790594287
259.286324,290.213431,0.0,CAF,1,377.5454065832941
210.838751,-381.884501,0.0,apCAF,1,383.8067278976922
41.637066,452.428210,0.0,apCAF,1,117.69923647707823
-63.147235,265.512827,0.0,CAF,1,122.58499790594287
-391.660761,-230.533280,0.0,apCAF,1,144.66446359107798
-141.026304,-218.619036,0.0,CAF,1,122.58499790594287
390.244192,223.600262,0.0,CD8_Tcell,1,119.06251203945835
-217.835209,-72.682962,0.0,CAF,1,140.6835232940341
17.988598,-77.589204,0.0,apCAF,1,318.8841627663094
304.126727,61.684952,0.0,CAF,1,122.58499790594287
-201.504600,-87.512385,0.0,CAF,1,159.6751724905161
227.762939,132.978156,0.0,apCAF,1,463.82598599347216
-61.628846,-371.434608,0.0,CD8_Tcell,1,119.06251203945835
15.859745,-272.803263,0.0,CD8_Tcell,1,530.8735806835539
